Id,Name,Type,Address
46e6cd7d-995f-4815-b2c0-9fad6b2cb22d,투썸플레이스,금천 2호점,울산 군포시 65길 31
ba72174b-f4f1-4918-b5c8-5bdef3e9667f,스타벅스,성남 1호점,울산 화성시 52길 54
aa469f13-0c7c-4dae-b6d1-e0ef6e906543,커피나무,금정 3호점,경기 노원구 60길 13
019b73ae-dd4e-455d-b9ce-215c5c3cfe1e,셀렉토커피,강서 3호점,세종 연제구 76길 5
a4591a3c-dbe6-40af-90ed-69c1cef348d7,만랩커피,양평 1호점,제주 중구 40길 32
4a893fe9-7368-4b12-8398-f4815a14a39f,파스쿠찌,안산 5호점,서울 강서구 9로 116
9eb35efe-a48d-4071-92b6-08cb61f2026e,커피빈,동작 2호점,제주 광주시 56길 171
d8ed5689-3887-4607-b983-83bf9ea9ed76,그라찌에,수영 5호점,제주 강서구 92길 71
c9b1097a-ce96-4fc3-9b29-4dcf45636b23,달콤커피,강서 5호점,대구 기장군 59로 27
dfa42e03-75a0-4de7-bb63-07d5042ed657,카페베네,성북 3호점,강원 용인시 69로 27
a31cefd9-b13a-4bcd-acd5-cf170b1ac532,카페베네,사상 4호점,대구 부산진구 50로 89
771a5f02-f037-42e8-ae44-531ec719459e,커피스미스,해운대 3호점,광주 광주시 69길 161
18dee0d4-da6f-468e-a304-24b925a8db33,카페베네,연천 3호점,대구 광주시 43길 23
d386757e-eed7-47c9-9511-573555950a34,커피에반하다,고양 2호점,세종 동대문구 55길 89
30c2282a-2047-49b4-b7db-5f2e78ce7817,셀렉토커피,광명 4호점,강원 하남시 58로 152
3a417ea7-0e28-4227-b084-a46a637d6312,만랩커피,양천 4호점,인천 중구 4로 88
9bd1b66c-4c78-4668-af23-e464b1cd8ab0,컴포즈커피,영도 2호점,인천 광명시 64길 197
b92e7234-7c86-447b-aff5-3dbfa06ca5a7,카페베네,연제 3호점,인천 파주시 37로 134
274a1a23-8181-48f6-9635-d948424b7d53,할리스,오산 2호점,전남 은평구 65로 143
730cfd84-0b8c-4c15-8c16-6f9fe08f18b5,커피스미스,송파 4호점,전북 구리시 84길 124
24de915e-59e0-4d39-a885-881552007be5,하삼동커피,안성 1호점,충북 북구 90로 177
6bb2d745-973a-44b1-9b2f-2c049f2d87e3,더카페,강북 2호점,경기 성동구 35길 126
b74fcf53-04e4-4dbf-9807-c819fac8c184,빽다방,강서 4호점,경북 부천시 86길 155
25be21ff-ac3f-4eb7-9810-ef0bc447adc0,빈스빈스,강북 1호점,충남 성동구 81로 171
da253620-3c81-4115-b3d3-901b6949890a,할리스,도봉 3호점,전북 오산시 85로 101
c20cdeff-f3c3-4409-8a89-725c32a54ade,엔제리너스,양평 3호점,서울 하남시 57로 161
6d6864b1-8fac-4d5d-bf72-7ec5ed2baa14,매머드커피,부산진 5호점,부산 서초구 16로 110
8c47abaf-2315-4922-9bca-eebde4792e28,셀렉토커피,서대문 5호점,경북 평택시 99길 129
1a678bbd-3b55-4989-ae0d-47cccc45333f,그라찌에,강서 3호점,부산 여주시 100길 49
37de5c78-4717-4b2f-9eaf-414daf0dea25,드롭탑,평택 3호점,충북 기장군 2길 134
5b22ecb9-5970-46de-89b0-9fbef9f4c103,커피명가,화성 5호점,광주 광진구 26길 172
1ffd8541-4894-470b-9c66-74764612dea9,폴바셋,부천 5호점,제주 군포시 30길 183
6f0c3944-05a9-4649-b6c1-b772fc4a74af,빈스빈스,북 1호점,인천 강남구 55로 89
7ce1c1e8-df31-41f2-8048-be0b1d2c0e12,할리스,광진 5호점,전남 광진구 74길 66
d1931f62-6892-4dfe-9131-3d3b94115ef7,하삼동커피,양주 3호점,강원 마포구 40로 121
5b5abfb6-c25d-4003-944a-0f14abc782d9,할리스,파주 1호점,충북 김포시 20길 182
20150dbf-325e-423f-a19a-c4b3a8fe7cc8,엔제리너스,마포 4호점,전북 동구 27길 123
71c53ec2-f134-4d59-ba1f-021de0e383bb,빽다방,시흥 2호점,광주 강동구 49길 135
4040813f-98cc-44d6-8c22-2f6bbeedfe52,탐앤탐스,금정 5호점,대전 구로구 39로 167
d1c9eeeb-dbe6-49be-8acc-8af3729b34c9,커피마마,김포 1호점,부산 중구 79길 166
100b3bb9-edc4-4876-856b-6d9b97c55b67,커피스미스,양평 2호점,인천 수영구 70로 191
50fea41c-d70c-48d8-8b2e-55be0bd0e85e,하삼동커피,강동 5호점,광주 안산시 4길 190
7b470d63-dda4-446a-aa6d-f57a73fe1427,커피스미스,안성 5호점,경기 구로구 3길 185
d03265ea-4896-4d06-bc6a-623c3ad757f5,만랩커피,서대문 5호점,부산 광명시 44길 87
597fd19d-c3d8-472f-b46a-11e2a4e79604,이디야,도봉 3호점,강원 이천시 67길 163
e5baf8d4-c211-45d3-a125-34c366a24e8a,폴바셋,구로 2호점,경기 강남구 6길 100
4a205310-7e80-4949-bdff-2c1e15c443d9,커피명가,여주 5호점,충북 영도구 1로 101
0937e49a-51f4-4cc3-a298-cd73cb9d1c77,이디야,부산진 5호점,광주 서대문구 56길 4
2c6b0eeb-bbec-4abd-bf33-a3314c70d051,커피에반하다,동대문 4호점,서울 의정부시 97로 140
cd2df81f-01cf-407c-a069-151a82bfbe93,만랩커피,구리 2호점,대구 시흥시 67로 195
d328c917-a582-49ab-87c7-9474871afb68,커피베이,파주 5호점,부산 동구 63로 184
e55d11c9-1be7-4f94-8561-2f2d5643d4dc,달콤커피,시흥 1호점,전북 강남구 61로 29
66f16932-d37a-49c6-b7d5-9c4fd88a7507,커피마마,남양주 5호점,인천 군포시 26로 152
530b5a14-f6ab-40c5-a857-03c27bc4925b,카페베네,여주 2호점,대전 여주시 96로 171
d8c3c90b-7a4b-4a8d-97ca-8282e138467a,빈스빈스,성남 4호점,제주 안산시 46길 120
2ae5b934-0006-45fc-a1eb-352acc5d8e6c,투썸플레이스,광진 5호점,대구 영도구 48길 21
f704d737-daa9-42f4-ba3f-8e222f6e4e49,달콤커피,포천 1호점,서울 동구 25길 25
539e3563-da58-46d7-a671-ed8445e9f6ee,감성커피,안산 3호점,경기 의왕시 90길 6
1704de6f-736c-4c49-ace7-89bcec07d0cb,커피스미스,수영 4호점,전남 동작구 12로 161
91b46f76-b08b-4bb7-a594-050ec047851f,하삼동커피,군포 4호점,제주 기장군 21로 189
bc297aa6-9597-4445-9ace-f442a38678f5,이디야,성남 1호점,강원 북구 62길 127
ab521778-06a7-479e-9dc6-fde198e35824,빽다방,남 4호점,제주 금정구 56길 43
6ba753ad-7d8b-4013-a9ba-2b5860429537,드롭탑,강남 3호점,충북 부천시 31길 148
359ed99a-24d8-463a-9850-d5648875b961,만랩커피,고양 5호점,충북 동래구 20로 1
e232875d-a05f-4def-9c68-954c7db503f3,빽다방,부산진 2호점,대전 도봉구 34길 126
56f7dd4b-c8b7-4396-84fb-8a9b63a0a231,감성커피,수영 2호점,대구 강서구 64로 11
a2fc1c29-a521-4d7b-8ddc-eb7854f3ab94,달콤커피,의정부 2호점,제주 화성시 65길 24
6ffa23d9-2f31-40fe-a804-5096ab7feef6,엔제리너스,양천 1호점,부산 연제구 2길 36
75f10d30-ae46-4f81-949a-ba1259fd08e2,커피에반하다,중 3호점,울산 구로구 79길 36
dbb57033-5bb0-4da1-84ba-c466d5b358e0,커피에반하다,안산 2호점,경기 남구 59로 174
03086b22-fad0-4a0d-9582-c97e3adf1baa,더밴티,여주 3호점,광주 강서구 99로 56
b47dea8d-23ea-4492-9604-19a9fc54a6b0,더카페,서초 1호점,충북 광주시 35로 171
e3ed5242-d145-422e-89b0-963d3a585b54,더카페,서대문 5호점,부산 평택시 53로 149
177fcac8-2247-4cdf-8762-ba862e2d554b,더카페,북 5호점,인천 강북구 31길 129
9eb6ec97-d113-4c2a-bdde-529dae754d36,커피마마,파주 4호점,서울 수원시 15길 117
2253b47f-7c87-47af-b0de-1e1814a5a551,빈스빈스,남 5호점,충북 가평군 5로 37
a2bac6ee-dcaf-45e9-aad5-f357fec5af0b,탐앤탐스,서대문 3호점,인천 동래구 33길 91
b8b85d2f-4d8b-4b19-bf19-0b1ea7a47c42,감성커피,안산 4호점,제주 수영구 67로 24
a0580ae1-7c17-4f6e-a78f-9d6be41ab7fc,할리스,남 4호점,강원 기장군 49길 107
29b7d0c6-173a-4970-8ebe-76f6d68a9299,셀렉토커피,서 5호점,강원 강북구 53로 18
5a5a49eb-bb1e-4a3b-92d3-d887646c5480,커피마마,광진 5호점,대전 평택시 55로 54
b92630e4-6a8f-4c89-a9c7-4c2fa229b6a3,더밴티,강남 2호점,강원 평택시 2길 52
99cfc496-ce84-40d9-91de-ba8f4e212e4d,커피에반하다,서 4호점,울산 금정구 57길 99
85baf6f2-5447-4a95-9a73-2226f2f1345a,그라찌에,군포 3호점,광주 강서구 42로 173
201f52a9-5165-4324-98bf-a01855f3e070,탐앤탐스,이천 2호점,전남 종로구 12로 1
b739a946-968c-444b-b9ab-7b436f72ae05,카페베네,수영 2호점,대구 서대문구 15길 185
7718e992-c301-42c2-ac8a-1694087fa508,빈스빈스,과천 3호점,대구 은평구 23로 2
0bd6b5c6-a427-4084-bdff-b15f0075d260,빈스빈스,김포 2호점,충남 금천구 38로 21
7c71ae8f-c8f1-4f64-bf45-53dd249adc45,커피마마,광진 4호점,인천 포천시 80로 145
3eea45ce-8823-404f-910c-04127d3e1964,더밴티,안성 2호점,대전 은평구 2길 73
b2dd11bd-9f88-4546-8b93-0c134c1ea6a9,커피빈,사하 5호점,경기 양주시 22로 183
a9b796d5-6c86-42ba-a8c1-8f2429432147,카페베네,서초 3호점,대전 남양주시 12길 72
547afc37-e63d-49af-bafc-d04e1cc0a2b4,빈스빈스,하남 3호점,강원 서초구 73로 94
c74a4254-bce4-4305-a1a8-53df0b8dadff,이디야,중 3호점,서울 강북구 64로 31
1342cfc7-266e-43d5-b45f-c74996cb81ab,더밴티,이천 3호점,대전 여주시 57로 40
44f95bf1-b83f-4713-849e-2db586fac564,파스쿠찌,용인 1호점,경기 용산구 20로 195
d292d3b0-79fe-4cd8-84c7-7a3623d810d4,스타벅스,광진 3호점,제주 은평구 32로 174
6d9090c6-c769-4031-8be0-0682a5286257,매머드커피,동대문 2호점,세종 중랑구 31길 105
4a1d2bd2-5dd5-43fc-b59b-c59e8c9da0d1,더카페,도봉 2호점,부산 기장군 50로 151
23228a0a-7367-4b2e-99da-4a1f2fd69921,탐앤탐스,남 1호점,인천 수원시 91로 101
87e8ebb9-1991-42a9-8743-ee3b630871ef,매머드커피,금정 2호점,충남 금정구 40로 186
64a74707-dd22-4f7a-91cd-5bc8740ac150,스타벅스,과천 2호점,경북 금정구 42로 70
9a2c0ef4-ed79-4cc6-bdab-35b580f6741b,더밴티,부산진 4호점,울산 동작구 88로 110
804ad51f-acd0-46cf-ab88-495635da83df,투썸플레이스,하남 2호점,경기 강북구 3길 193
5d16700c-102d-49de-b4e1-0ebe2dde6a5f,커피스미스,영도 1호점,전남 금천구 95로 103
d84862fe-11c5-4111-9372-76517f3f40a9,투썸플레이스,평택 1호점,제주 여주시 75로 20
24f60c37-ba1f-425d-b28d-ac636d3b0120,빽다방,남 1호점,울산 노원구 73길 169
667f0c5d-09b5-4d00-a7d2-2e5764f99ce6,커피베이,과천 3호점,서울 안산시 96길 157
a0828ee8-7d9f-421e-993f-5adcd127adf1,할리스,동 1호점,인천 서초구 71로 187
6f5bb694-f51b-4615-808b-e937d8276e7c,커피에반하다,강남 3호점,세종 동구 54길 5
7f6428e0-5056-4222-b945-eef48fef6245,폴바셋,용인 2호점,대구 수영구 38로 29
8094b1c4-e693-4f32-a93d-78bc513b2938,그라찌에,동 1호점,제주 강남구 42로 185
ca6d39e8-b33a-4f98-a6a6-da3832faca64,매머드커피,강동 2호점,전북 북구 76길 3
346b20bf-992b-4b96-b2e4-6fe5a7c22bea,만랩커피,양천 1호점,제주 영등포구 4길 123
d1f32ff7-34e0-4177-8286-96f31694351a,커피빈,성북 5호점,광주 광주시 32로 177
05d1e65a-5ba5-4c67-bd62-c7dafdc6cd7b,커피베이,부천 2호점,대전 은평구 84길 8
ba98d995-a9fb-47ae-90cc-b2854da9d368,커피빈,오산 4호점,인천 기장군 100로 23
e29fa114-e7f3-4b06-9097-a3558f5a4701,달콤커피,양주 5호점,대구 성동구 71로 122
6368136f-fe76-4a48-a619-a6eadd1afc20,파스쿠찌,동작 3호점,세종 종로구 85길 169
7218d5f3-f830-4ff0-a673-324a441db88a,그라찌에,양주 1호점,광주 강북구 53로 58
45ad8f83-a950-460f-b811-47e9809cbdd5,감성커피,용산 2호점,서울 서구 62로 155
ca08b11a-4140-4464-8668-654a9f64ef76,이디야,노원 5호점,강원 영도구 34길 195
a642d45e-2055-4666-83f3-6135341dc9a7,감성커피,영등포 2호점,강원 북구 79길 123
447cb4eb-d2d5-45df-b3cf-d5aaf6ff8239,카페베네,안양 3호점,강원 금정구 63로 194
474756ac-5fe6-45f9-bc12-a00aae427290,빽다방,해운대 4호점,경기 해운대구 6길 145
d1468f33-56f3-442f-a182-c007f1bd9a85,감성커피,양주 5호점,서울 군포시 39길 106
abe188d1-7868-4a15-9269-95bc3ecd93fa,컴포즈커피,북 4호점,대구 용산구 26로 163
c4c10a8d-b64f-4baf-b228-b0ba0e6a6d3f,커피명가,시흥 2호점,인천 평택시 10길 84
eaf00bca-3a6f-4848-bf24-093072ac35d0,엔제리너스,김포 3호점,부산 남구 9길 188
dc7e6ff6-30cc-495a-88d7-657232c6ea86,하삼동커피,동래 3호점,충북 연천군 41길 39
f1821657-31db-4b1b-946e-a2087ee5794a,그라찌에,기장 2호점,울산 강북구 95길 142
aa66b7d5-1c99-4c0e-9f5f-4ad67031c85d,더밴티,의정부 4호점,부산 강서구 31길 186
7eed8f82-995d-4644-9d35-708638d55784,커피에반하다,성남 4호점,세종 광명시 60길 142
191888f5-7df3-4558-8264-c02012fc5457,커피나무,동래 3호점,강원 종로구 26길 170
a8d46058-effa-4b03-a4bf-c2f3a70151e3,이디야,영등포 3호점,울산 동래구 32로 32
35a5a158-eb8a-4d85-981a-39426baf008c,드롭탑,관악 3호점,충남 안성시 97길 103
61d08996-453c-4064-b932-f61a7073bb19,스타벅스,용인 2호점,제주 김포시 57길 103
bc70e50b-f30e-4daf-a234-6b7afe769210,빽다방,김포 5호점,대전 구로구 18로 93
1b07d677-de04-4528-a5bd-a0a14091d98c,커피빈,마포 5호점,부산 용인시 19길 200
5faf3e83-5ce1-4067-9b21-0debf01bd19f,폴바셋,동 5호점,서울 동래구 27로 180
5a2c7390-c2db-4c62-a3a8-5184c4880e50,이디야,금정 4호점,세종 성동구 40길 27
a52e768c-b664-43ab-9e40-6e53bf63c59f,셀렉토커피,용산 4호점,강원 중구 56로 59
9d429bc9-3738-42d0-aeec-4421828879dc,셀렉토커피,종로 5호점,인천 구로구 43길 21
3787fc6b-51ee-4d48-880f-328dc1194eab,더카페,영등포 4호점,세종 기장군 20로 112
a24f2f90-76af-4b9c-a0c4-191349a86844,폴바셋,군포 1호점,충남 도봉구 37로 27
2552967b-ac7f-46a5-8691-c7ad7f720738,커피스미스,오산 3호점,서울 용산구 11로 76
29cb3bd2-9feb-4944-8ea2-28085bc647d3,빽다방,금천 5호점,세종 마포구 33로 93
b345c24c-4196-490d-8403-bce3d173fcbf,파스쿠찌,은평 1호점,경기 김포시 20로 55
b712e1f4-0fdb-4f42-854b-c05ea7228501,달콤커피,군포 3호점,전북 종로구 99길 136
a26e22e2-b031-4845-8f01-e079c0008bc2,커피명가,영등포 3호점,전북 강서구 76길 96
17bed901-ffbe-47b2-bc1d-a66239da2d58,만랩커피,강서 1호점,충북 동대문구 21로 12
add065b3-df78-4dbb-a158-c758cf7bdabf,폴바셋,은평 2호점,대구 의왕시 34길 157
8bdc824a-8c81-4a02-bf8b-be5f56196846,더카페,의정부 5호점,충남 연제구 70길 114
b0d1f616-fae6-4388-9f11-8afe475b7421,탐앤탐스,안산 1호점,충남 중구 64로 88
3dce9f10-dcd7-417e-8aef-cf89d912272e,커피명가,의왕 3호점,인천 하남시 7길 93
116bb576-c336-4b1e-b7bb-9eafed216739,매머드커피,사상 4호점,대전 성동구 44로 2
439e2daa-84a3-4ee7-a380-e71d5ad4b4bf,파스쿠찌,안성 4호점,서울 안양시 62로 86
6cc6051b-c974-4e2d-85e7-fc53935e28e9,빈스빈스,오산 1호점,충남 수영구 73길 189
0c67fe35-543f-46eb-bd44-f287cb555f48,커피빈,노원 3호점,서울 안산시 49로 35
b60454a5-4e0f-4ea0-91ed-ab79a29c16ca,폴바셋,금천 4호점,세종 사상구 78로 182
02cb0471-5861-414a-8891-a7fe8a73cf2f,엔제리너스,용산 3호점,부산 강서구 32로 82
cb4dfad1-367b-4a6f-b2c1-31d8897d7a89,이디야,중 4호점,충남 용산구 41길 93
30344348-cc96-429d-ab22-ed11674b4483,커피명가,광진 4호점,광주 동래구 65길 149
8b8665d8-2d97-44f2-bcff-36956e195b1d,커피스미스,의왕 3호점,충남 양천구 16길 190
5cfce9dc-b05a-4517-af23-03e34aeb6fa7,커피빈,송파 5호점,경기 영등포구 59로 95
28e07145-b0aa-441e-b3ca-de93af6237f2,엔제리너스,구로 1호점,경북 강동구 16로 165
9d0be5ae-e5de-473c-99a6-a847d48f0ec4,할리스,금천 5호점,경기 노원구 1길 143
e5080448-f652-4566-b0df-06f80b59d9ae,매머드커피,동대문 4호점,충남 금정구 5길 108
22dd62cf-83e0-43d9-b7f5-73dda8eccfe4,커피베이,동두천 2호점,강원 광명시 17길 162
e5007c7a-9aa4-4b97-96f3-f5714fe1fd96,빈스빈스,하남 1호점,울산 강북구 57로 192
7fc1a2b0-750b-4f82-86e3-4ac66b075163,커피베이,구로 5호점,세종 중구 25로 5
7410f21b-6eac-427c-ac0b-bd8d63b15831,매머드커피,영등포 2호점,전북 부천시 53길 65
6ec6ff81-82af-4347-890f-c88d6ccf94d0,폴바셋,광명 5호점,전북 광주시 74길 154
a4cd9345-83de-4336-b911-8d28e07bb142,커피에반하다,서 2호점,대구 남구 45로 42
2395f407-ccfd-4b81-850b-846e238d0e1e,드롭탑,이천 2호점,대전 강서구 31로 177
a94b5adb-e68c-4747-a54a-9eb919b161dd,메가커피,양주 4호점,충남 성북구 80로 51
cfc78bc7-0adc-4ffa-830a-ea8127a258fe,커피빈,오산 5호점,충남 남구 85길 183
19e715e1-d03b-40c8-bfad-5c51a6a2c2a1,카페베네,강남 2호점,충남 중랑구 21로 190
aa90ee49-930f-4121-bbbb-d2d4981680d3,컴포즈커피,의왕 1호점,부산 평택시 68길 122
7f6058c2-a605-45f1-b67c-7078d0c28c5a,커피빈,광명 3호점,경북 서구 76로 181
6be3385c-37f8-4b57-b758-0e588ee8b751,매머드커피,관악 4호점,경북 양천구 5길 119
14600daf-35e9-4b96-9d51-15ddf5699774,메가커피,용인 3호점,광주 중구 43길 159
054d49e4-40c9-4631-aa41-6de2af4bc854,파스쿠찌,금천 5호점,강원 군포시 39길 188
3531c841-e7ba-4e0d-893a-712cb16e8e5a,커피마마,부천 1호점,대구 동작구 33길 112
687e218f-e1c6-452b-a58b-f6646a43020a,폴바셋,강서 5호점,경북 강서구 73길 17
9ee2d01c-b57f-491c-8564-528e1096a5b7,빽다방,중 3호점,경북 의정부시 35길 8
1e3d695b-6335-43a4-9d13-4605430e5678,커피에반하다,강서 1호점,세종 금정구 20로 89
cb8897e6-a00b-42d5-9433-7a72ec69f9bf,투썸플레이스,구리 2호점,충남 오산시 57로 10
c44d7b75-9200-40cf-9bdb-7d99b3c071ff,달콤커피,서초 5호점,경북 양천구 65길 179
de5a326f-849d-425c-98b2-f5133a26302a,셀렉토커피,해운대 4호점,부산 송파구 32로 55
c136eafc-f397-4c69-9949-da54a3cfa5aa,컴포즈커피,송파 5호점,광주 수원시 47로 100
ea38a658-8cf7-44a8-9703-eed1f134d770,커피나무,안양 5호점,광주 금정구 32로 197
3ea871f9-605c-47d8-b657-a87791237b3a,탐앤탐스,광진 5호점,서울 동작구 55로 175
49d55bb2-4280-41ef-86b7-3e2ae250c770,매머드커피,도봉 4호점,서울 송파구 70로 196
acccdb21-dc54-48d2-a37c-838ffd4fd0b9,만랩커피,구리 1호점,대구 서대문구 34로 127
1f4b8deb-fcb4-45f8-a610-f6d747886ab8,더밴티,남양주 2호점,충남 가평군 92로 92
b9234af3-9c36-4c8f-b526-90b4b69bc0b9,커피스미스,안산 5호점,전남 여주시 22로 34
3c43350e-a594-4c20-b9b9-24a46d7268e7,파스쿠찌,안성 5호점,경북 연천군 81길 138
25e13a11-b5d7-48c0-bbdc-05cde67fc911,만랩커피,여주 4호점,대구 연천군 68길 20
279202a3-1e12-4633-9897-2603a99ad384,더카페,사하 5호점,울산 안산시 70길 194
77933d65-c113-46dd-b24f-4d5ab6810d34,커피나무,강동 5호점,제주 평택시 21로 182
6f475ef3-1db8-496e-b1bd-4de0850d9230,그라찌에,광진 5호점,제주 안성시 60로 90
6bd4d41e-07f1-46a3-b135-ed7693733cea,셀렉토커피,화성 5호점,대전 관악구 15로 71
35f3a554-ed8d-4a03-a14a-07628cac3975,할리스,안양 4호점,부산 동작구 68로 6
777d1bcb-78e8-400a-ba9f-f7ce21981725,이디야,기장 4호점,충남 마포구 45길 139
105aade4-0f52-412e-a986-fcea5bb3ae75,커피나무,노원 5호점,제주 남구 24로 89
72bad50a-b2c2-47dd-9006-790c997fe01e,만랩커피,고양 1호점,강원 서대문구 79길 46
447a050f-f512-4e62-8e39-bf3b561ef704,커피스미스,이천 3호점,울산 양평군 49길 52
30c6ba7d-06b8-496e-8abe-e9d0f3766937,투썸플레이스,해운대 4호점,대전 용산구 12길 2
6f57c12f-120c-4cdb-8eb4-371c9e61d549,커피빈,용인 5호점,경기 양주시 27길 178
5b5b91be-c9d8-4896-a3f0-51df34f0b713,스타벅스,서초 2호점,울산 안성시 10길 65
56125365-3b7d-4f01-8319-052e7d666c62,매머드커피,수영 1호점,세종 과천시 13길 191
f9358627-df48-4b2b-be9d-58db4fbb450d,탐앤탐스,과천 4호점,충남 남구 18로 28
b410f635-1ff0-473d-8d57-b141e88501aa,커피스미스,남양주 1호점,대전 동래구 94로 37
4ff752d9-7793-41cf-ba96-48f42971df9e,스타벅스,포천 3호점,충남 성동구 68로 191
ef4e94b2-5635-4d6b-83ac-6ca15fa9c139,커피마마,부산진 2호점,충북 시흥시 5길 106
2e161181-1256-4534-9506-6dd345605177,커피마마,서대문 1호점,경기 수원시 89로 179
2d2c0d39-7732-4d2b-94d7-0e0bd0b17434,커피마마,오산 4호점,전북 과천시 28길 94
acc9c30c-935c-4701-b321-7fbd673c508f,매머드커피,중랑 3호점,경기 양주시 75길 189
9947fcff-689c-4029-802a-6a5dacf9ab05,투썸플레이스,파주 1호점,광주 관악구 16길 55
8992ad9b-8c22-4b3e-b927-c39f442b9577,메가커피,군포 3호점,충북 성남시 82로 93
33192ad7-6119-4ea5-9424-0dc640ae5074,폴바셋,금정 3호점,부산 화성시 97로 32
b7702b48-aebd-4ed3-912c-5873a12b9f93,이디야,안산 4호점,인천 성남시 37로 197
a2059dcc-40c7-49b8-99b5-a68e63eaa2a5,드롭탑,용인 1호점,서울 기장군 85길 1
